Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2013-08-01,682.5037231445312,689.7972059657436,672.9545268255795,680.4923877875686,2141178
2013-08-02,693.951416015625,695.474040907346,682.9923993097265,684.1202560020809,1846854
2013-08-05,701.9781494140625,705.8128905910557,691.7522647273141,691.7522647273141,2355184
2013-08-06,703.068115234375,707.5231390884703,701.0191943485656,704.1583856613823,2305290
2013-08-07,685.2482299804688,710.8882040440552,681.7706712504956,704.5346010777978,2694980
2013-08-08,693.7823486328125,697.8238356541269,670.5860653563057,678.6314533493517,2158628
2013-08-12,681.9773559570312,692.1280663268437,679.7780445554266,692.1280663268437,2077574
2013-08-13,684.1578979492188,693.5754739326039,680.454731707722,684.3082421296473,2168296
2013-08-14,689.308349609375,698.5191783879022,677.4658554655542,685.9247798539976,3302068
2013-08-16,669.5333251953125,687.99257022333,660.0029454912318,685.8120289661264,2779930
2013-08-19,668.2360229492188,679.3454255480613,660.0027089054025,675.9618567434501,2121352
2013-08-20,652.8035278320312,672.8793881370781,650.3974241364724,672.8793881370781,2724844
2013-08-21,645.8109130859375,655.5480414512932,639.5512977849108,654.1946222790051,3623994
2013-08-22,668.8001098632812,675.6424670503827,637.3141149008304,640.9984646087005,4260988
2013-08-23,687.7857666015625,691.0001764212823,670.8115606793999,674.4582788355715,4032884
2013-08-26,692.5042114257812,706.2640579140236,681.9775458883644,685.398703009501,2663238
2013-08-27,691.301025390625,706.3578856795617,687.992627186999,691.37619748464,1945284
2013-08-28,717.2794189453125,731.6407787805673,687.2408203017407,687.2408203017407,4444684
2013-08-29,732.0165405273438,740.6258553338571,706.1510559578455,714.6851527866306,5905182
2013-08-30,764.3861694335938,770.702186194575,725.5879118807462,728.9714824542833,5282942
2013-09-02,773.2772827148438,777.8450650147456,758.4835276303767,759.4234080859286,2154034
2013-09-03,752.31787109375,777.0931280409683,746.6974045624428,770.7395731421334,2355064
